GeneID,X50277,X50278,X50279,X50292,X50293,X50294,X50307,X50308,X50309,X50322,X50323,X50324,X50337,X50338,X50339,X50352,X50353,X50354
EQB41_RS11685,115,399,315,94,244,170,45,11113,9749,58,6477,1032,104,3977,109,116,1205,110
EQB41_RS11695,558,349,570,494,585,562,324,450,400,329,558,461,508,1070,495,503,608,488
EQB41_RS11700,3928,9547,33673,6439,6309,8899,2179,8486,10763,2701,15951,20577,2993,19127,14706,3200,14828,26672
EQB41_RS01175,140,74,87,215,66,94,44,72,80,72,128,96,124,251,170,128,171,134
EQB41_RS11705,2690,4384,14548,4066,3340,4303,1369,4011,5015,1828,6827,7710,2023,6674,4661,2032,4674,8388
EQB41_RS01180,124,76,93,215,81,69,64,81,72,95,107,113,104,192,141,95,149,138
EQB41_RS01185,2,8,3,8,7,7,3,11,5,2,14,10,3,1,1,0,5,4
EQB41_RS01190,2026,3903,4710,1654,5057,4940,1242,3080,3022,1571,4102,4434,2196,5853,3717,1846,4482,3435
EQB41_RS01195,256,584,640,360,499,535,162,1920,1492,240,2673,3585,243,316,275,81,237,295
EQB41_RS01200,502,1091,1303,610,970,1075,316,3248,2631,463,4552,5886,454,640,575,129,445,537
EQB41_RS00125,3,4198,4341,1724,3621,3274,802,2815,2879,927,3821,4434,1,0,1,3,0,1
EQB41_RS01205,285,492,581,321,487,543,150,1374,1184,242,1837,2590,269,397,313,80,291,357
EQB41_RS01210,284,957,1260,432,1028,1254,152,2405,2298,295,3416,4781,211,899,765,134,612,728
EQB41_RS01215,1237,1889,2229,1401,2192,2305,1175,1675,1648,1249,2178,2173,1183,2604,1529,1202,1815,1770
EQB41_RS01220,1852,2130,2639,1853,2409,2525,1640,1918,1840,1635,2415,2680,1918,2937,1654,1715,2189,2132
EQB41_RS01225,1334,1803,2082,1655,1944,1972,1498,1737,1469,1467,2050,1960,1409,2315,1258,1426,1586,1510
EQB41_RS01230,2678,1905,1846,1819,1767,1659,1379,1566,1365,1424,1909,2007,2567,3178,1683,2023,2448,1823
EQB41_RS01235,8162,2983,4511,4516,3252,3424,4537,2607,2296,4512,3323,3063,9035,5504,2948,7772,4641,2923
EQB41_RS01240,6969,4546,7069,4870,4659,4450,3957,3704,3268,4506,4799,4397,6564,7756,3856,7166,6803,3891
EQB41_RS01245,2419,6677,5447,1656,7769,6995,1709,3960,5423,2005,6158,8484,3164,10409,9081,2790,6337,8164
EQB41_RS01250,1370,4270,3681,1313,4529,4219,1164,2663,3269,1322,3939,4384,1560,5856,4626,1368,3847,4394
EQB41_RS00130,0,2703,3231,1814,2961,2960,1407,2270,2089,1284,2728,3000,0,0,0,0,0,0
EQB41_RS01255,99,255,285,104,293,259,78,153,181,96,264,317,119,347,260,75,242,279
EQB41_RS01260,14579,8268,11542,11750,8139,7942,7383,5314,5192,8328,7887,7994,13068,12826,8784,14154,10074,10389
EQB41_RS01265,16757,2729,3320,14350,2561,2432,11512,1741,1892,11747,2551,2839,16044,5343,3535,13699,3735,3935
EQB41_RS01270,9861,5389,6482,9844,5443,5354,7025,3920,3359,7205,5330,5114,9462,6333,3882,8402,4140,4337
EQB41_RS01275,13633,7738,9541,13782,8056,7406,9900,5397,5249,10606,8030,7901,13530,9009,5619,12220,6439,6259
EQB41_RS01280,17374,9863,11789,18117,10371,10048,13324,7225,6720,14241,10773,11171,20203,10959,6382,14810,6957,7746
EQB41_RS01285,7800,9861,9201,10206,8803,6676,7552,6011,5935,8688,9785,8185,6692,7636,4196,7174,4780,4689
EQB41_RS01290,3724,5176,5576,5783,5254,3890,3585,4195,3402,4374,6151,4220,3022,6390,2930,3382,4180,3551
EQB41_RS01295,1929,1288,965,2595,1316,1154,1706,994,901,1980,1299,1195,1781,2061,1254,1865,1315,1291
EQB41_RS01300,721,217,175,621,225,180,552,173,169,510,207,207,611,361,260,554,278,230
EQB41_RS00135,1,1699,2361,1287,1967,1828,1010,1289,1287,882,1888,1976,0,0,0,0,0,1
EQB41_RS01305,4761,3925,4669,5795,5334,5106,4806,3492,3598,4855,4404,5301,4865,6127,4101,4605,4277,3650
EQB41_RS01310,30989,4630,8842,14031,9427,6729,11811,3056,4914,14599,9971,20160,35924,16028,9626,25485,9594,5796
EQB41_RS01315,1110,239,335,765,466,342,526,115,225,716,431,1021,1431,583,443,825,310,262
EQB41_RS01320,983,776,1037,1628,1511,931,961,396,765,1552,1580,3279,1375,1180,808,828,640,427
EQB41_RS01325,1810,971,1369,1919,1680,1061,1031,438,843,1699,1737,3575,2116,1856,1146,1285,1003,769
EQB41_RS01330,2569,1331,2049,2698,2477,1510,1447,627,1219,2220,2541,4640,3184,2602,1596,2103,1575,1145
EQB41_RS01335,70123,47282,58998,32992,45851,40856,32308,30860,32900,31658,47727,50336,70111,55705,26471,72325,39550,37886
EQB41_RS01340,90572,63985,75749,46431,61815,49356,42985,39862,46672,44841,66752,61632,92928,82415,41212,95089,59487,54497
EQB41_RS01345,67617,36547,38643,38536,33465,26134,36920,21974,25550,37890,37363,32901,67477,45891,22399,71623,33195,30210
EQB41_RS01350,46775,19301,20375,24451,16301,12610,23793,10789,12934,25435,20115,17668,42460,23665,10800,43137,16873,15907
EQB41_RS00140,0,1020,1298,742,1101,1075,583,824,868,570,1092,1171,0,0,0,0,0,0
EQB41_RS01355,158773,59897,60293,83501,50905,36888,83406,32324,39225,83143,59658,49588,142330,74950,33228,149736,52733,45013
EQB41_RS01360,87031,21129,20522,42104,17104,12960,41741,10418,13085,40117,20997,19431,74665,26281,10868,67185,17678,15885
EQB41_RS01365,104988,24623,23219,54064,19896,14576,55164,11773,15084,52609,24837,22908,92660,29219,11871,83396,19845,17881
EQB41_RS01370,169814,38192,33671,94353,30117,21674,99606,17482,23304,90204,37132,31279,151183,48453,19491,144606,31209,27095
EQB41_RS01375,127534,29572,24798,74290,23561,16718,79868,12882,18049,74171,29416,24557,115175,37990,14849,109154,24403,20143
EQB41_RS01380,52663,13846,11150,33003,10613,7005,36607,6042,8440,34639,13994,10358,46414,18265,6877,45795,11016,9295
EQB41_RS01385,66465,15638,12877,39571,13002,9022,42482,6959,9507,37765,15638,13998,60780,20506,8033,55284,13018,11232
EQB41_RS01390,112495,21525,16788,61001,17271,12911,65238,9527,13023,60434,22973,21244,103624,29267,10953,85917,18008,15313
EQB41_RS01395,76549,19114,14374,45925,14444,10423,47693,7648,10937,43902,18382,15504,66796,26388,9678,58895,15621,13125
EQB41_RS01400,112390,30563,21340,73713,24023,16759,78665,12703,17645,71851,30114,23497,98957,40617,15157,91476,23916,19217
EQB41_RS00145,0,625,831,484,675,694,403,494,542,360,681,783,0,0,0,0,0,0
EQB41_RS01405,50407,12393,8704,29980,10006,6840,33171,5346,7536,30043,12642,8929,43235,17876,6873,42290,10680,8125
EQB41_RS01410,122322,29570,20474,78331,22934,17198,81431,12318,16983,75357,29584,27134,116509,41787,15686,90692,23625,19439
EQB41_RS01415,136534,34844,23566,86163,27624,20241,90658,14696,19883,84180,33792,29921,122276,50124,18961,99319,28743,22745
EQB41_RS01420,59130,17378,11608,42801,14289,10929,44485,7749,10173,40920,17166,15712,52936,24427,9702,44291,15371,11267
EQB41_RS01425,61416,19501,13190,49361,17279,12499,52460,9430,11961,48724,20320,17594,57012,27956,11643,51067,17060,12353
EQB41_RS01430,44800,12661,8432,31228,10613,8195,31890,5589,7465,29168,12621,11196,42223,18231,7449,30543,9691,8269
EQB41_RS01435,69103,21446,13201,49357,17618,13320,52955,9877,13006,47048,20830,18298,63588,29657,12899,51196,16632,13963
EQB41_RS01440,173114,47132,33015,125508,40067,32049,131474,23704,29290,110842,46544,38451,160146,65775,29151,122722,38424,29700
EQB41_RS01445,2954,8579,11921,12503,8316,7771,3878,6594,4756,6386,10068,7393,2467,11156,4559,3406,8046,5076
EQB41_RS01450,24762,30501,37104,27422,31890,28171,16916,25198,17505,17999,31535,25964,22855,42929,18370,21324,32129,21377
EQB41_RS00150,0,1170,1363,898,1284,1323,674,975,998,651,1327,1310,0,0,0,0,0,0
EQB41_RS01455,18160,15462,19386,15456,16747,14091,9739,12833,9220,10437,16831,13423,18266,22272,9586,15329,16365,11048
EQB41_RS01460,36099,34174,41742,34377,35855,29783,21473,28204,20389,24167,36883,27716,35436,47348,20455,33825,36295,22265
EQB41_RS01465,37802,30251,36489,32626,31930,26005,21381,25659,18860,24368,33317,21590,36421,43990,20253,41538,34365,20975
EQB41_RS01470,107162,93425,113749,96962,96064,81772,60474,78307,57706,75501,100907,76529,101456,138588,61271,117430,107463,68052
EQB41_RS01475,31008,34624,40523,33291,35994,30378,20105,28993,21432,25524,37072,25980,27639,51975,22970,38061,40538,25400
EQB41_RS01480,431,465,362,442,750,624,218,463,380,329,515,545,523,1065,588,513,617,518
EQB41_RS01485,2733,4739,3840,2752,6609,5219,1485,4237,3507,1962,5260,4957,3034,7546,5179,2926,5163,4269
EQB41_RS01490,3448,1716,4099,2619,2607,3248,1838,2094,2283,2003,2829,3312,4263,3577,2420,3536,2424,2652
EQB41_RS01495,230,57,81,273,71,60,257,45,36,225,63,66,210,113,36,186,106,38
EQB41_RS01500,98,27,29,119,40,37,108,29,29,115,36,37,112,72,17,110,36,20
EQB41_RS00020,19853,4644,6566,11605,5927,6080,9247,4169,3420,8562,5028,5393,20687,8653,4817,15627,6136,4631
EQB41_RS00155,0,71,71,60,99,140,18,58,67,23,77,122,0,1,0,0,0,0
EQB41_RS01505,224,73,71,274,65,63,238,55,35,243,49,62,204,90,25,210,74,31
EQB41_RS01510,192,39,44,202,29,47,191,25,24,197,28,34,181,55,17,169,51,18
EQB41_RS01515,229,25,33,163,24,30,186,31,23,162,17,12,216,43,19,230,32,13
EQB41_RS01520,484,76,64,384,95,90,424,60,43,356,80,68,528,104,52,500,89,60
EQB41_RS01525,400,319,308,263,301,355,225,229,161,181,244,245,395,360,232,657,313,201
EQB41_RS01530,417,444,420,365,477,558,197,315,299,215,414,450,494,538,321,470,369,354
EQB41_RS01535,35,11,10,33,15,16,31,8,8,32,12,11,27,18,8,27,11,14
EQB41_RS01540,30,17,16,49,18,27,34,5,10,34,19,26,23,34,18,26,13,17
EQB41_RS01545,175,139,149,401,153,217,336,118,135,324,161,198,203,192,135,161,134,114
EQB41_RS01550,468,420,420,1033,501,690,849,382,433,816,397,573,453,448,427,370,394,309
EQB41_RS00160,0,66,45,36,71,100,13,47,58,25,48,99,0,0,0,0,0,0
EQB41_RS01555,104,139,116,256,133,238,220,104,119,198,110,181,107,146,133,75,112,107
EQB41_RS01560,163,268,286,494,340,437,382,206,262,416,217,345,151,329,280,139,202,201
EQB41_RS01565,20004,10803,11978,12952,13142,12668,9943,8363,9329,11403,10383,12489,22939,19010,13826,19369,14135,11960
EQB41_RS01570,0,461,385,556,495,491,463,278,365,523,426,508,0,0,0,0,0,0
EQB41_RS01575,689,498,485,621,504,428,493,280,360,579,414,600,723,958,620,608,706,586
EQB41_RS01580,658,297,255,370,293,270,317,182,213,371,250,331,709,751,471,646,476,558
EQB41_RS01585,33,44,79,23,79,234,124,78,102,74,185,193,145,221,81,61,44,97
EQB41_RS01590,746,1409,1382,574,1858,1502,472,1128,1073,654,1452,1659,828,2180,1191,689,1415,1173
EQB41_RS01595,385,916,931,336,1107,971,221,690,710,323,958,962,459,1239,632,396,845,731
EQB41_RS01600,3227,5691,6541,2997,5611,5173,2311,3654,4246,2970,5949,6465,3245,8449,5237,3418,6075,5465
EQB41_RS00165,0,97,98,68,123,162,32,68,96,46,80,141,0,0,0,0,0,0
EQB41_RS01605,2583,5046,5049,2666,4989,4310,1919,3088,3558,2410,4909,5576,2876,7209,4484,2786,4748,4725
EQB41_RS01610,4828,10543,9792,5719,10352,8397,3820,6385,7343,4946,10419,10324,5515,14945,9307,4675,9818,9301
EQB41_RS01615,13812,20660,22182,16542,21546,18303,12620,14047,14426,13533,21228,20649,15591,28687,18251,11323,20474,19125
EQB41_RS01620,753,1221,854,906,928,614,533,609,603,720,1084,864,947,1284,608,563,917,695
EQB41_RS01625,28184,49001,26028,38739,55837,19598,30785,22130,13253,34580,50615,30462,27713,20605,10438,28856,15295,9476
EQB41_RS01630,331,191,144,206,211,256,224,210,212,234,214,236,400,878,275,321,618,337
EQB41_RS01635,2523,1366,1172,1780,1940,1895,1560,1675,1604,1948,1756,1775,2521,6721,3690,2633,4475,4265
EQB41_RS01640,1146,759,694,861,869,684,1050,648,526,980,778,964,1324,1044,683,932,900,471
EQB41_RS01645,5446,4464,6249,6754,4547,3814,4706,3177,2411,4717,4532,3475,4507,6698,2620,3963,4285,2768
EQB41_RS01650,35258,30646,40209,43799,32387,26465,33389,23932,19679,36090,33694,27837,34580,45916,21825,33650,36410,24060
EQB41_RS00170,0,141,196,208,226,326,105,139,182,112,165,215,0,0,0,0,0,0
EQB41_RS01655,52636,38855,49582,51766,42674,35704,40937,30966,26780,42531,43220,34877,52919,60445,30738,49059,44477,32007
EQB41_RS01660,108492,131332,154761,138235,137794,121786,112820,103573,85637,119342,133782,114735,107566,175988,93274,104825,136763,92510
EQB41_RS01665,7655,7047,4947,6179,8215,6500,5620,3680,5564,6278,6361,8268,10340,9187,7366,6722,5263,6106
EQB41_RS01670,524,336,305,326,335,251,215,182,234,316,338,369,544,620,341,470,387,350
EQB41_RS01675,477,387,326,403,358,301,278,222,323,362,381,486,650,674,345,449,425,374
EQB41_RS01680,214,144,102,152,148,110,117,81,110,114,150,180,283,261,109,191,170,182
EQB41_RS01685,4273,3554,3602,3972,4347,3650,3234,2602,3325,3251,3934,4284,5422,5618,4021,3903,4152,4035
EQB41_RS01690,772,943,977,747,1093,1035,782,840,982,597,926,1078,994,1481,1176,595,1068,1251
EQB41_RS01695,451,473,664,587,779,652,543,562,512,550,840,633,624,1134,672,483,852,722
EQB41_RS01700,37,9,14,12,12,14,13,11,14,15,16,13,50,275,480,38,168,491
EQB41_RS00175,0,16,10,17,11,9,4,12,15,11,6,5,0,0,0,0,0,0
EQB41_RS01705,12677,9044,9628,8037,11752,9748,10970,9685,7116,8902,11857,10051,16579,11273,6255,13716,7989,5416
EQB41_RS01710,13817,25625,43332,9837,30113,51129,10936,18014,35933,8633,22918,45198,13760,39060,53534,10786,32069,45542
EQB41_RS01715,11928,16357,24100,8068,19957,30096,9402,11894,22334,7166,14624,26439,12721,25017,34772,9790,20296,24339
EQB41_RS01720,4565,15348,16268,2471,20314,26633,2472,11871,18926,2422,14685,22149,5170,27049,31518,3962,21832,19882
EQB41_RS01725,3305,2936,2520,1796,3362,2999,1477,2313,2143,1554,3342,2489,5812,3351,2154,3904,2732,2179
EQB41_RS01730,302,2970,2302,709,3663,3062,545,2523,2204,665,3532,3322,263,3698,2055,218,2983,1915
EQB41_RS01735,1212,36275,11619,4014,44355,16431,1847,26835,9132,2613,37560,11708,1071,37625,12491,1315,29695,8033
EQB41_RS01740,104,6367,1739,578,6841,2264,177,4211,1461,304,6639,2075,106,7723,1951,126,5599,1497
EQB41_RS01745,867,5107,1911,779,5080,2476,594,2785,1852,700,4886,2612,945,6491,2790,830,4360,2277
EQB41_RS01750,2711,7862,3185,1984,7617,3857,1928,4342,2846,2156,7510,4413,3203,9916,3958,2243,6399,3425
EQB41_RS00180,0,18,8,43,8,9,8,5,4,24,5,16,0,0,0,0,0,0
EQB41_RS01755,1051,2992,1632,883,3146,1869,892,1996,1358,974,3220,1944,1259,4385,1888,946,2804,1482
EQB41_RS01760,2496,3440,2054,1536,3475,2069,1724,2371,1660,1605,3285,2499,3119,6980,2850,2453,4272,2397
EQB41_RS01765,0,31,14,14,33,15,17,27,23,14,20,38,0,0,1,0,0,1
EQB41_RS01770,2285,570,659,635,693,790,863,525,647,740,657,934,2007,1811,1407,1942,1402,1421
EQB41_RS01775,90407,26473,36529,75130,32537,27625,70015,25812,21017,64299,30903,24210,79162,50763,25839,96147,40868,25585
EQB41_RS01780,88907,20436,29186,70581,25659,22362,65774,19312,16624,58906,24183,19777,78363,38627,20771,93308,31963,20253
EQB41_RS01785,10,6,4,44,3,3,25,4,2,43,6,3,6,39,12,8,36,18
EQB41_RS01790,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EQB41_RS01795,1,0,0,13,1,1,5,1,2,9,1,1,2,0,0,2,0,0
EQB41_RS01800,434,15,37,145,8,23,72,1,7,60,4,22,385,394,24,233,150,19
EQB41_RS00185,0,4,0,15,2,1,1,3,4,5,4,1,0,0,0,0,0,0
EQB41_RS01805,16,2,2,16,0,2,6,1,1,9,0,2,11,25,3,8,12,2
EQB41_RS01810,36,9,32,13,5,20,18,4,8,11,5,16,38,235,5,31,54,5
EQB41_RS01815,145,51,164,140,36,156,60,25,44,77,23,73,210,867,80,137,331,65
EQB41_RS01820,27,13,32,19,10,21,7,9,11,16,4,22,31,146,20,17,67,19
EQB41_RS01825,12,13,16,19,9,32,12,4,15,16,12,10,19,137,20,24,27,19
EQB41_RS01830,127,115,224,154,77,323,70,49,86,77,34,143,119,898,177,112,342,93
EQB41_RS01835,381,366,520,190,392,415,117,280,256,138,383,449,380,787,532,406,546,517
EQB41_RS01840,143,157,197,95,170,194,53,110,113,56,126,194,197,340,254,178,206,313
EQB41_RS01845,1488,2859,2965,2273,3070,3410,1359,2196,2322,1548,2925,3691,1629,3872,3320,1265,2596,3225
EQB41_RS01850,705,225,216,272,322,374,209,234,253,230,253,326,727,555,399,562,443,395
EQB41_RS00190,0,0,1,5,1,0,4,1,1,4,3,3,0,0,0,0,0,0
EQB41_RS01855,56,374,269,255,328,243,98,244,218,151,318,338,40,303,133,28,213,201
EQB41_RS01860,17,21,36,32,25,37,21,24,14,24,23,34,26,48,10,18,13,12
EQB41_RS01865,5,11,2,11,8,7,6,4,6,11,1,5,3,1,1,0,3,0
EQB41_RS01870,34,55,70,62,63,46,42,55,47,56,50,49,45,66,78,26,98,106
EQB41_RS01875,32,79,61,106,49,38,69,36,40,73,44,74,44,77,104,31,71,108
EQB41_RS01880,14,41,40,54,25,28,37,17,21,39,35,47,23,47,38,7,47,45
EQB41_RS01885,16,47,19,48,45,31,38,21,21,47,33,32,26,69,62,17,53,49
EQB41_RS01890,2,7,5,16,7,2,3,8,7,10,7,8,2,5,1,0,6,4
EQB41_RS01895,10,16,28,38,24,19,26,10,25,39,8,32,8,14,9,6,12,14
EQB41_RS01900,8,7,17,23,13,13,9,7,15,18,11,20,7,7,4,3,9,8
EQB41_RS00195,0,2,8,33,7,5,9,6,6,16,6,5,0,0,0,0,0,0
EQB41_RS01905,12,23,35,47,19,18,31,12,25,31,13,26,15,15,19,7,21,26
EQB41_RS01910,71,49,76,412,41,33,217,36,35,211,34,45,70,30,22,31,36,44
EQB41_RS01915,17,8,17,74,9,12,39,8,18,41,12,19,16,8,9,12,5,8
EQB41_RS01920,13,33,34,67,20,15,28,14,13,38,15,22,8,20,18,7,17,21
EQB41_RS01925,1142,3790,5137,1770,5271,6962,1000,3608,3550,1158,4403,4325,1284,5553,4536,1641,4303,4516
EQB41_RS01930,1096,336,448,1199,387,395,1141,316,230,1019,374,366,1179,479,152,913,257,161
EQB41_RS01935,442,127,180,544,142,153,552,121,109,486,143,121,413,330,79,369,128,61
EQB41_RS01940,27,315,459,856,344,355,892,282,259,844,366,388,13,48,5,16,25,9
EQB41_RS01945,215,80,110,207,124,92,203,72,68,200,176,91,191,592,68,156,247,65
EQB41_RS01950,1762,2493,2748,1124,3009,2981,1079,1971,2149,1165,2697,2887,1835,3849,2564,2026,2773,2366
EQB41_RS00200,0,6,3,31,4,1,4,2,8,18,5,1,0,0,0,0,0,0
EQB41_RS01955,759,804,898,429,970,983,337,644,686,373,862,944,869,1268,956,810,960,927
EQB41_RS01960,7254,12645,12262,5555,13279,11754,4949,8707,9198,5466,12159,12699,8435,15364,10832,7029,10949,10513
EQB41_RS01965,3198,5191,4682,2837,5407,4298,2592,3581,3360,2625,5081,4933,4276,5706,3732,2878,3892,3992
EQB41_RS01970,25333,4854,6380,46352,3384,3676,31938,3298,2901,37249,4552,3937,23027,5606,2826,22279,3771,3457
EQB41_RS01975,24,549,638,376,589,521,428,447,427,429,531,656,33,90,73,32,77,75
EQB41_RS01980,1819,2238,2522,670,2554,2534,784,2001,1797,797,2368,2216,1962,3870,2612,1584,2727,2548
EQB41_RS01985,8493,7196,8459,3640,8565,8480,4447,5776,5569,4185,7289,7893,9960,12092,7563,8481,9781,6884
EQB41_RS01990,2464,2364,2070,2351,2951,2013,1567,2913,1656,1744,3149,2569,2648,2492,1552,1899,1967,1255
EQB41_RS01995,84,78,39,66,62,52,42,86,41,39,85,66,102,53,41,70,44,31
EQB41_RS02000,4,10,3,4,6,4,5,4,5,4,2,3,12,38,18,8,36,18
EQB41_RS00025,502,610,778,1192,799,833,368,575,563,590,706,740,409,1610,1048,437,1205,957
EQB41_RS00205,0,1,2,1,2,0,1,0,2,3,0,2,0,0,0,0,0,0
EQB41_RS02005,52,34,23,38,30,36,19,38,30,35,40,45,70,46,35,44,32,40
EQB41_RS02010,2382,957,885,607,685,719,507,601,473,574,721,779,1875,1422,800,2071,948,834
EQB41_RS02015,19773,45123,46557,29820,47956,38966,23436,31056,29874,25159,45403,41422,15169,58020,32837,21640,38235,34346
EQB41_RS02020,4257,20418,21118,11822,20097,16658,8218,13173,13088,9460,20455,18844,3436,14640,8263,4947,9677,8744
EQB41_RS02025,4,17190,16433,8570,16492,13842,5690,10660,11730,7286,17203,16634,5,4,2,1,2,0
EQB41_RS02030,483,16887,16012,8543,16142,13158,5685,10147,10638,7043,17105,15932,483,1240,724,442,644,714
EQB41_RS02035,1,17840,15179,9166,15364,12256,5382,9259,9602,7267,16151,16442,0,0,0,0,0,0
EQB41_RS02040,1,8027,7086,4178,7494,5777,2354,4139,4536,3299,7605,8951,0,0,0,0,0,0
EQB41_RS02045,0,23676,20133,17389,23314,17318,11818,14039,14287,13178,24530,21839,0,1,0,0,0,1
EQB41_RS02050,0,20141,14715,12764,19342,14919,7696,11851,11429,9372,21499,17660,0,1,2,2,0,0
EQB41_RS00210,0,2,0,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0
EQB41_RS02055,0,11420,6688,8048,11444,8703,4813,6953,6364,5730,12477,7764,0,0,0,0,0,0
EQB41_RS02060,2,26459,22107,21963,25378,19993,13218,16577,14073,14250,27659,21005,0,0,0,0,0,0
EQB41_RS02065,1560,46165,40410,80680,45406,39274,49633,30676,25393,46605,47243,37098,1063,9308,5519,926,6828,5698
EQB41_RS02070,1,10120,8772,19591,10348,9069,11910,7259,5869,10766,9993,8219,0,0,0,0,0,0
EQB41_RS02075,2850,1468,1335,3267,1404,1166,1787,900,793,1646,1558,1189,2689,2203,1333,2144,1569,1393
EQB41_RS02080,2304,1431,1261,1565,1474,1048,797,930,741,1076,1579,1213,1840,12714,7958,1355,9316,7809
EQB41_RS02085,3159,720,536,907,721,527,446,518,404,553,802,570,2411,15955,9890,1778,11377,9827
EQB41_RS02090,7391,1584,1141,2058,1501,1005,1149,914,758,1513,1582,1120,5331,38314,23821,4087,27018,22940
EQB41_RS02095,4197,484,345,877,502,333,569,261,269,644,466,383,3259,17193,10309,1850,11225,9444
EQB41_RS02100,1639,278,180,516,255,165,305,163,131,349,290,245,1182,7258,4133,774,4748,3773
EQB41_RS00215,0,1,0,5,1,2,0,0,0,5,0,0,0,0,0,0,0,0
EQB41_RS02105,805,246,210,454,282,168,277,179,139,327,278,189,715,3469,2015,380,2527,2012
EQB41_RS02110,12,48,42,122,47,28,72,42,19,80,66,30,9,60,35,12,40,28
EQB41_RS02115,140142,79305,87918,115670,75208,47698,94762,41219,30665,93515,88828,47447,148809,179524,21215,153457,114371,28628
EQB41_RS02120,23,11,23,33,24,16,9,15,9,15,21,13,28,63,6,38,27,15
EQB41_RS02125,790,1029,3904,1471,1068,2761,1209,584,2248,1235,975,5055,975,963,901,756,559,568
EQB41_RS02130,12388,40118,42146,19185,36893,25710,14356,25429,21932,20855,41946,30099,12221,59939,29979,16094,42749,36712
EQB41_RS02135,4007,12019,13581,4973,11145,8575,4083,8216,7065,5270,12558,9427,3742,18298,8923,5942,12483,11344
EQB41_RS02140,100,195,166,327,228,212,200,155,112,299,212,229,77,283,154,91,209,153
EQB41_RS02145,15030,1512,1728,11743,2036,2293,11532,1174,1381,9110,1700,2177,24728,2723,1767,18058,1843,1802
EQB41_RS00220,0,0,2,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0
EQB41_RS02155,29408,4542,3680,15184,5028,4295,18924,2987,3068,14330,4083,4519,36184,6948,4073,29365,4198,4001
EQB41_RS02160,32978,8168,6486,19551,8828,7359,24698,5693,5261,19249,7247,7025,38883,11668,6333,31675,7340,6145
EQB41_RS02165,47897,28867,34168,41585,37243,39371,42785,24579,24222,35539,29937,35059,52489,38713,27651,43343,28106,25154
EQB41_RS02170,22547,16579,17458,22390,19451,20730,21816,13033,11868,18715,15929,18993,25522,19909,14787,19775,15011,14444
EQB41_RS02175,14832,1932,2194,5934,2041,2165,5695,1316,1427,4884,1720,2086,14491,3665,2437,11141,2768,2488
EQB41_RS02180,1,1150,1178,1901,1094,1103,1579,884,801,1660,1085,1292,0,0,0,0,0,0
EQB41_RS02185,0,366,331,666,387,378,469,259,288,503,376,384,0,0,0,0,0,0
EQB41_RS02190,0,221,162,338,191,206,255,128,159,307,203,199,0,0,0,0,0,0
EQB41_RS02195,0,113,104,178,108,112,159,88,76,145,106,151,0,0,0,0,0,0
