GeneID,X50271,X50272,X50273,X50286,X50287,X50288,X50301,X50302,X50303,X50316,X50317,X50318,X50331,X50332,X50333,X50346,X50347,X50348
EQB46_RS03870,1036,500,821,1452,766,1102,1472,838,1073,1204,714,898,1634,766,1101,540,862,744
EQB46_RS03875,3296,1221,1768,4092,1714,2359,4643,1909,2404,3777,1608,1874,5146,1701,2381,2080,2147,1849
EQB46_RS03880,13348,9278,13046,15935,13670,16748,16000,13614,17267,15710,12395,13976,21328,10730,16034,8211,13573,12054
EQB46_RS03885,248,89,114,198,106,226,463,110,140,283,84,138,311,90,168,225,135,165
EQB46_RS03890,1362,476,796,955,752,1112,1817,757,948,1432,585,856,1415,503,997,893,738,869
EQB46_RS03895,433,241,403,316,342,550,580,338,426,428,262,423,512,224,453,290,313,409
EQB46_RS03900,147,108,179,102,137,242,183,172,195,146,129,179,155,80,210,91,149,197
EQB46_RS00395,559,1075,1337,544,1729,1656,793,1706,1913,677,1404,1450,710,1123,1492,319,1666,1499
EQB46_RS03905,374,368,579,288,531,893,450,529,645,393,442,652,412,370,679,238,530,605
EQB46_RS03910,358,349,507,298,488,868,466,536,602,386,469,631,427,399,671,248,529,539
EQB46_RS03915,497,552,762,398,728,1297,662,760,764,500,650,840,601,564,927,376,743,750
EQB46_RS03920,795,824,1156,802,1222,1922,1209,1260,1354,963,1033,1360,1086,933,1370,579,1183,1147
EQB46_RS03925,396,415,614,414,614,945,565,655,737,453,561,644,547,465,709,290,624,594
EQB46_RS03930,14148,48766,64068,19723,62115,85177,16893,65092,85677,16304,56758,66724,23315,49952,68992,8883,60363,58667
EQB46_RS03935,1520,2987,3408,2045,4131,3110,2786,3100,3686,1824,3599,2785,2249,2485,2766,1802,3342,2863
EQB46_RS03940,2500,5226,5930,4019,7519,5949,4142,5981,6611,3199,6490,5105,4042,4690,5736,2184,5867,4935
EQB46_RS03945,5007,1042,1995,5662,1827,2234,5622,1570,2494,5999,1557,1828,6753,845,1818,2555,1220,1347
EQB46_RS03950,3067,3579,3997,3780,4886,4382,4069,4431,4861,4120,4202,3595,5258,3504,3838,2270,4679,3378
EQB46_RS00400,1686,3061,3785,1748,4989,4584,2472,4755,5033,2098,4333,3932,2098,3237,4021,1113,4918,4182
EQB46_RS03955,5596,4027,6866,5792,5580,11102,7162,6667,7792,6491,5893,8080,8574,4313,8914,3543,4864,5862
EQB46_RS03960,3488,2037,3170,3369,3072,4848,4231,3268,3617,4130,2867,3288,5190,2433,3906,2130,2932,2994
EQB46_RS03965,2405,1100,1670,2287,1633,2275,2757,1644,1910,2922,1497,1351,3691,1198,1830,1814,1634,1472
EQB46_RS03970,872,1737,1868,1265,2046,2113,1349,2051,2243,1086,1908,1836,1458,1755,2011,570,2160,1795
EQB46_RS03975,5819,9734,11227,7031,13510,16304,7223,13377,13672,7208,12732,12091,9446,11286,13835,3576,13289,10081
EQB46_RS03980,44963,19077,23012,51763,25905,31505,55571,26961,28888,53664,24186,24091,72942,22567,29358,29514,28045,21077
EQB46_RS03985,5061,1370,2280,4802,2166,2878,5232,2086,2486,5338,1810,2143,8048,1871,2863,3334,2031,1787
EQB46_RS03990,490,516,694,513,650,838,689,623,710,588,643,659,830,562,855,245,557,508
EQB46_RS03995,215,273,391,307,390,536,340,422,508,345,378,471,403,346,521,114,415,283
EQB46_RS04000,775,955,1156,972,1270,1531,1111,1275,1419,1077,1195,1315,1468,1097,1594,411,1109,901
EQB46_RS00045,3438,3422,3814,5153,4419,7347,5638,5149,4488,4182,5457,4781,4930,3909,5029,2144,5018,3649
EQB46_RS00405,3223,2170,3591,3159,3855,2552,3953,3470,4676,3730,2798,2393,4422,2387,2781,2049,4096,3157
EQB46_RS04005,977,975,1427,1137,1605,2163,1362,1811,2202,1325,1552,1981,1593,1116,1591,631,1997,1512
EQB46_RS04010,286,274,283,302,340,401,485,352,310,401,331,254,433,292,313,178,343,185
EQB46_RS04015,828,783,1051,728,1012,1599,1282,1065,1169,1036,935,1286,1388,796,1317,584,894,859
EQB46_RS04020,16309,12077,10359,12587,14832,19658,18672,16018,16907,20712,18876,16250,21788,13340,15279,10592,15801,12877
EQB46_RS04025,1806,1667,2828,2299,2867,2735,1894,3004,3142,1970,2504,2474,2793,1718,2691,987,2679,1933
EQB46_RS04030,1870,1400,1718,2212,1974,3013,2527,1870,2203,2087,1674,1975,2791,1415,2145,1216,1626,1737
EQB46_RS04035,2424,1812,2051,2763,2180,3519,3405,2176,2679,2976,1796,2368,3826,1548,2492,1742,1870,1917
EQB46_RS04040,4409,3254,3635,4838,4277,5773,5601,3854,4787,5187,3089,4076,6657,3046,4314,3091,3627,3667
EQB46_RS04045,1162,1193,1523,1050,1511,2128,1841,1286,1851,1436,1214,1582,1853,1043,1666,779,1281,1438
EQB46_RS04050,422,621,1191,505,740,1486,751,707,1044,476,566,922,642,535,1092,333,601,940
EQB46_RS00410,969,764,749,700,885,991,1783,829,815,1208,817,704,1334,668,709,675,731,606
EQB46_RS04055,999,1456,4217,1173,2035,4847,1468,2166,4054,1154,1801,3156,1648,1623,3870,732,1858,3079
EQB46_RS04060,426,676,1953,577,889,2298,676,938,1634,540,786,1373,748,678,1913,369,760,1443
EQB46_RS04065,582,914,2711,681,1312,3586,796,1370,2659,695,1138,1953,958,1069,2646,401,1203,2151
EQB46_RS04070,251,387,1002,282,486,1474,351,508,999,268,402,700,376,394,927,182,467,852
EQB46_RS04075,827,1376,3677,1081,1953,5490,1246,2229,3962,980,1737,2945,1530,1746,4075,589,1847,3131
EQB46_RS04080,489,870,2336,624,1169,2930,779,1266,2514,641,1068,1878,936,1086,2383,310,1112,1811
EQB46_RS04085,475,810,1976,630,1148,2634,765,1223,2311,588,1021,1621,773,1014,2257,266,1028,1674
EQB46_RS04090,68,135,335,92,190,438,119,188,361,93,144,222,132,195,333,57,150,235
EQB46_RS04095,515,813,2161,546,1139,2514,808,1203,2321,640,1043,1520,871,1015,2001,286,999,1613
EQB46_RS04100,1056,1324,1530,2079,1739,1878,2107,1579,1735,1509,1363,1484,1809,1222,1615,677,1586,1303
EQB46_RS00415,1759,2310,2775,2088,3009,3974,2639,2854,3124,2383,2642,2835,3287,1937,3093,1397,2108,2344
EQB46_RS04105,6893,7850,9014,10216,11531,11924,6735,11376,12162,7864,11467,11290,8839,6492,8105,3560,10690,6012
EQB46_RS04110,188,367,1239,453,548,1142,252,624,1003,215,545,1089,305,423,1165,143,587,624
EQB46_RS04115,18,10,20,28,10,34,35,8,22,15,10,13,21,14,15,6,5,15
EQB46_RS04120,182,246,602,295,335,760,301,398,521,208,407,560,285,274,623,184,392,444
EQB46_RS04125,474,929,2562,904,1379,2991,698,1439,2152,540,1413,2083,829,986,2644,300,1401,1402
EQB46_RS04130,4111,3312,4421,4360,4679,4957,5658,4343,4733,4502,4018,4102,5598,3205,4959,2218,4324,3298
EQB46_RS04135,1659,2211,2816,1823,3032,3032,2145,2526,3163,1677,2200,2096,2184,2048,2491,913,3255,2352
EQB46_RS04140,8799,17189,27052,9310,26636,21645,10500,23736,34313,9003,17465,17895,12422,21689,20681,5159,35241,25455
EQB46_RS04145,2096,3673,5405,2850,4745,4601,2611,4209,6170,2118,3567,3635,2956,3300,4311,1381,4970,4929
EQB46_RS04150,1500,3800,5619,2116,4921,5463,1754,4453,6491,1556,3488,3766,2173,3894,5025,861,5279,4803
EQB46_RS00420,957,1448,1778,1218,1730,2793,1730,1624,1818,1272,1479,1738,2013,1231,1927,1009,1215,1655
EQB46_RS04155,3727,4693,6581,5462,6141,6891,4453,5448,7415,3849,4352,4392,6089,5078,6012,3609,6878,6225
EQB46_RS04160,193,586,623,272,652,813,343,685,676,252,624,532,324,775,691,132,824,516
EQB46_RS04165,404,426,215,432,440,333,609,442,184,583,411,248,584,398,220,349,369,153
EQB46_RS04170,5862,9336,7747,6104,12647,8863,7062,11058,7250,6974,11804,7114,7883,8274,6075,3982,10296,5122
EQB46_RS04175,2202,3033,3414,2390,4114,4731,3166,4991,5276,2881,4517,3755,3478,3210,4092,1563,4012,3899
EQB46_RS04180,2640,6116,5027,3627,7080,8649,4090,8430,7717,3784,8510,5882,4246,6381,6470,1806,7439,6222
EQB46_RS04185,10214,8431,6791,9662,9441,9316,13705,10049,9519,12248,9375,6832,16348,8213,7499,7193,10537,7495
EQB46_RS04190,8457,6296,4286,8019,6144,6848,11697,6199,5482,9930,6189,4329,13637,5804,4857,6311,7388,4792
EQB46_RS04195,9262,6116,4021,8967,6051,6544,12738,6326,5248,11024,5943,4228,15538,6001,4719,7049,7288,4183
EQB46_RS04200,12421,6776,4639,11779,6543,6883,15599,6973,6127,15076,6619,4546,22109,6656,5352,8723,8061,5033
EQB46_RS00425,2082,3461,4189,2765,4239,6365,3343,3889,4318,2843,3541,4293,4267,2890,4704,1736,2977,3498
EQB46_RS04205,10199,4685,3239,9684,4532,4560,12537,4839,4387,12988,4456,3186,17872,4278,3711,7572,5693,3638
EQB46_RS04210,617,1462,1230,1247,1869,1611,780,1613,1654,906,1551,1271,901,1111,1285,473,1634,1093
EQB46_RS04225,55628,151414,121333,68461,185662,131920,61141,152213,157603,63726,125917,106567,75235,127874,115770,36905,183612,116838
EQB46_RS04230,9818,9375,9827,11986,10652,14043,13918,8676,10464,12819,7051,9534,19398,8869,12134,8448,8809,8310
EQB46_RS04235,547,663,886,656,966,1228,797,1118,1114,739,1046,1065,779,693,1070,275,928,859
EQB46_RS04240,1841,3883,4827,2319,5859,6348,2537,5965,6239,2503,5163,5170,2787,4185,5781,1099,5651,4949
EQB46_RS04245,259,508,538,251,747,751,322,645,716,301,625,515,305,526,611,130,715,592
EQB46_RS04250,1357,10443,6479,2711,12722,16343,1706,13854,15301,2737,12009,12663,2518,9852,11023,1039,12707,11434
EQB46_RS00430,16386,25543,29274,20087,31738,43400,24739,30056,32717,22305,27508,29646,30139,20286,32332,13514,24108,26430
EQB46_RS04255,1786,16583,9845,3786,19672,22929,2512,20307,22219,3820,18264,17682,3422,15870,16118,1448,19510,16789
EQB46_RS04260,1481,17899,9651,3518,19589,21859,2161,19945,20680,3451,18152,16360,2737,16733,14192,1064,19610,16143
EQB46_RS04265,420,5803,2844,999,6005,6074,670,5948,5716,960,5931,4799,772,5450,3994,264,5845,4710
EQB46_RS04270,1229,19303,10161,2985,20044,18546,1996,19105,20599,2959,18779,14846,2061,17343,12049,696,19694,15163
EQB46_RS04275,3033,2689,3018,3073,3814,4160,3608,3988,4187,3605,3697,3361,4243,2692,3397,1788,3517,3073
EQB46_RS04280,8786,3000,3293,9077,3599,3868,12114,3222,3703,11177,2847,3007,15004,2738,3435,6422,3704,2893
EQB46_RS04295,66,300,311,712,216,348,114,217,268,85,205,207,119,175,280,21,176,124
EQB46_RS04300,95,373,385,1160,293,513,180,270,339,158,263,293,189,245,389,31,268,212
EQB46_RS00435,244,367,626,314,517,593,412,539,900,402,517,604,408,338,531,234,470,674
EQB46_RS04305,224,898,1311,2646,741,1301,349,603,1076,292,614,835,451,651,949,68,629,606
EQB46_RS04310,3874,5916,6880,3640,7727,7746,5991,6960,8544,4768,6588,6686,5699,5992,7029,2344,7645,6378
EQB46_RS04315,294,352,505,499,541,773,945,492,438,433,648,607,475,393,476,448,572,373
EQB46_RS04320,4554,3040,3296,4420,3946,5588,6964,4461,4730,5814,4391,4329,6721,3313,4155,3141,3848,3610
EQB46_RS04325,6124,4079,4357,6367,5427,7088,9435,5662,6225,7973,5931,5723,9246,4360,5644,4488,5275,4408
EQB46_RS04330,557,1241,1114,942,1376,1834,1057,1610,1704,834,1750,1372,1080,1399,1460,292,1470,1193
EQB46_RS04335,562,1095,992,895,1256,1510,853,1375,1373,783,1667,1233,1045,1301,1178,293,1278,958
EQB46_RS04340,384,788,674,574,808,905,583,907,839,535,1031,737,727,865,727,195,890,618
EQB46_RS04345,584,1133,949,925,1180,1524,934,1453,1390,884,1677,1201,1119,1423,1124,262,1391,966
EQB46_RS04350,1533,1400,2019,1761,1816,3404,1984,2370,2604,1813,2426,2429,2557,2090,2743,996,1703,2010
EQB46_RS00440,436,426,785,297,729,944,599,830,892,459,721,657,594,571,974,212,674,675
EQB46_RS04355,604,442,653,627,628,1210,743,765,921,697,800,857,1047,635,1021,444,600,672
EQB46_RS04360,1744,758,1012,1772,1024,1258,1983,1084,1221,2166,1024,1104,2484,759,1228,1172,1020,799
EQB46_RS04365,2442,1007,1370,2471,1470,1701,2816,1551,1865,2946,1465,1527,3820,1095,1734,1476,1402,1198
EQB46_RS04370,694,1237,1430,1003,1469,2441,1083,1850,1823,1057,2061,1438,1286,1666,1829,372,1276,1468
EQB46_RS04375,547,1091,1315,901,1310,2160,912,1776,1792,860,1875,1525,1201,1451,1778,309,1196,1302
EQB46_RS04380,6560,9763,15084,7446,13846,25573,9100,18289,22141,8645,18121,18017,12120,14200,20533,3577,12793,16337
EQB46_RS04385,305,541,892,350,864,1428,512,1170,1464,443,1022,979,657,862,1309,189,814,933
EQB46_RS04390,2414,1917,3135,2006,2963,5130,3014,3864,4858,2894,3348,3691,3946,2759,4469,1280,2600,3589
EQB46_RS04395,12298,8056,13202,9908,11923,19523,15526,14863,19232,15065,13756,14871,20067,10158,17575,7115,10830,13584
EQB46_RS04400,5244,3433,4848,5601,4335,7131,7736,4488,5481,6394,4599,5706,7966,3685,5704,3394,4562,4476
EQB46_RS00445,1677,1874,2741,1311,2793,3071,2564,2860,3619,1906,2406,2596,2357,2130,2800,1199,2994,2912
EQB46_RS04405,23103,18068,16114,22573,26121,18479,27053,22633,21958,24926,20056,13934,30932,17496,16140,14596,26796,17275
EQB46_RS04410,49406,34125,33086,46784,53885,30674,54614,45594,46439,56171,40190,26288,71334,39247,29433,29420,58700,35781
EQB46_RS04415,14,19,15,28,28,31,39,39,27,28,35,26,25,26,18,16,29,17
EQB46_RS04420,82,96,92,107,166,145,115,147,142,102,109,98,117,144,163,46,139,63
EQB46_RS04425,6,3,8,12,15,15,5,12,9,8,10,6,7,9,10,4,15,2
EQB46_RS04430,107,138,160,140,225,258,174,266,210,120,198,139,198,203,194,71,249,162
EQB46_RS04435,88,109,129,121,177,162,125,213,159,118,155,119,133,112,141,57,174,91
EQB46_RS04440,42,34,35,56,53,56,73,63,56,64,48,27,79,45,55,30,46,28
EQB46_RS04445,2490,546,956,2600,869,1511,3251,1089,1013,2754,907,1001,4053,834,1244,2229,925,869
EQB46_RS04450,1028,226,497,1128,395,640,1230,430,410,1129,306,448,1823,320,589,856,364,325
EQB46_RS00450,1492,1033,1379,1042,1502,1845,2015,1514,1741,1615,1338,1398,2137,1211,1702,990,1560,1324
EQB46_RS04455,1068,180,406,1085,347,512,1341,362,399,1229,357,379,1870,282,525,844,329,232
EQB46_RS04460,2095,432,865,2321,680,1141,2794,786,751,2517,652,734,3492,530,1026,1814,671,581
EQB46_RS04465,1252,2843,2462,1989,3366,4572,1691,3664,4073,1889,4117,3876,1948,3032,3573,723,3668,2926
EQB46_RS04470,1227,2881,2710,1903,3615,5096,1678,3773,4169,1685,3916,4224,1937,2912,3771,779,3733,3262
EQB46_RS04475,123,263,318,182,354,450,155,336,393,178,369,419,179,243,305,59,335,306
EQB46_RS04480,1,4,4,12,0,10,5,6,11,3,7,4,4,6,6,2,3,4
EQB46_RS04485,3291,3665,4716,3343,5205,5512,4361,5238,5816,3705,4749,4322,4809,4042,5051,2019,5026,4204
EQB46_RS04490,796,960,1163,907,1309,1449,1229,1289,1331,1047,1111,991,1281,1027,1168,572,1275,1189
EQB46_RS04495,1477,676,1058,937,1025,977,3050,980,1122,1916,867,759,1808,716,885,1325,925,845
EQB46_RS04500,82,77,106,118,122,115,224,105,119,128,105,115,114,89,137,40,67,68
EQB46_RS00050,2910,2638,2970,4243,3561,5193,5313,3777,3342,3642,4126,3376,4015,3054,3907,1680,3599,2612
EQB46_RS00455,2086,1237,1744,1292,1901,2290,2718,1879,2099,2137,1695,1648,2839,1398,2081,1338,1926,1656
EQB46_RS04505,307,345,408,394,409,633,551,497,537,443,537,462,461,339,538,162,401,366
EQB46_RS04510,1107,1029,1221,1329,1308,1848,1645,1418,1591,1391,1496,1447,1665,1102,1645,551,1172,1125
EQB46_RS04515,77,140,104,72,150,201,143,121,146,81,152,141,92,97,144,36,129,115
EQB46_RS04520,145,287,243,145,308,391,212,257,300,211,285,291,201,200,249,55,197,221
EQB46_RS04525,745,875,1418,587,1017,1472,2952,673,1763,1399,484,999,1101,579,854,1396,455,1024
EQB46_RS04530,3176,9751,14368,5308,9884,16511,4177,5701,12740,4085,3897,8990,5936,5937,11662,2416,4874,9471
EQB46_RS04535,1465,4315,5862,2682,3918,7647,1910,2539,4955,1926,1706,3778,3017,2603,5238,1066,2080,3917
EQB46_RS04540,2110,6674,8636,4212,6212,12204,2769,4229,7676,2898,2811,6309,4313,4146,8224,1646,3131,6244
EQB46_RS04545,5291,11648,14735,11585,11057,21272,6194,7204,13350,6514,5112,11111,10863,7647,14161,4285,6009,11041
EQB46_RS04550,7456,14767,18307,17421,14477,25681,8638,9199,17241,9227,6487,13275,16431,10127,17584,6274,7967,13435
EQB46_RS00460,430,287,315,345,428,576,652,395,419,499,355,370,723,326,472,346,448,348
EQB46_RS04555,8468,19229,23121,20043,19338,30203,9936,11892,21936,10698,8567,16773,18255,12785,21461,7238,10747,16724
EQB46_RS04560,7723,17542,21443,18007,18253,25558,8851,10707,20339,9480,8046,15133,16432,11950,18968,6413,10070,14818
EQB46_RS04565,749,611,1204,822,951,1591,851,1063,1549,862,948,1378,1075,678,1375,474,1111,1205
EQB46_RS04570,94,74,91,135,83,106,181,77,88,108,65,71,111,65,61,56,92,73
EQB46_RS04575,290,244,270,393,279,284,439,249,293,340,220,235,413,185,250,168,241,217
EQB46_RS04580,7,3,4,12,1,11,7,6,7,5,0,4,11,2,10,2,3,4
EQB46_RS04585,884,1164,1628,1083,1689,2125,1268,1830,2159,1037,1633,1794,1302,1305,2012,649,1806,1673
EQB46_RS04590,499,584,735,590,794,1066,607,915,985,511,859,874,724,651,955,287,953,777
EQB46_RS04595,1049,1337,1634,1268,1927,2308,1260,1959,2179,1180,1937,1773,1582,1557,2072,688,2055,1592
EQB46_RS04600,4096,3526,3959,5312,5026,6269,5090,5203,4883,4919,5263,4349,6551,4216,5254,2910,5504,3886
EQB46_RS00465,548,387,481,417,547,751,768,498,593,575,547,455,833,430,703,368,637,452
EQB46_RS04605,2824,1077,1413,3246,1412,2211,4401,1452,1696,3811,1232,1517,4815,1213,1836,2384,1315,1414
EQB46_RS04610,3305,1469,2001,3504,2072,2583,4912,2010,2497,4259,1626,1984,5604,1684,2420,2499,2045,1794
EQB46_RS04615,2483,1147,1388,2383,1599,1627,3556,1320,1889,3194,1150,1332,3905,1265,1474,1763,1463,1364
EQB46_RS04620,581,631,905,721,821,1205,834,887,1021,678,833,912,824,666,1022,395,877,827
EQB46_RS04625,1107,1020,1499,1315,1480,2226,1538,1515,1708,1256,1479,1643,1647,1206,1824,788,1558,1406
EQB46_RS04630,359,310,428,411,477,707,493,507,532,418,469,511,556,393,584,256,521,386
EQB46_RS04635,1130,1112,1662,1519,1659,2583,1488,1773,1859,1276,1538,1730,1715,1315,2151,674,1741,1570
EQB46_RS04640,1004,812,1181,1395,1267,1908,1284,1220,1336,1187,1138,1268,1645,1096,1579,695,1380,1026
EQB46_RS04645,41,42,68,46,66,99,85,61,88,60,69,75,66,36,101,39,60,45
EQB46_RS04650,59,76,127,58,89,175,100,84,146,78,119,159,96,84,147,48,93,126
EQB46_RS00470,567,429,594,416,585,867,904,510,536,641,495,465,851,468,653,467,690,541
EQB46_RS04655,4,2,1,3,3,2,11,3,7,5,8,5,2,0,4,0,7,2
EQB46_RS04660,2243,1587,1633,2661,2023,3107,2625,2454,2900,2803,2476,2548,3103,1581,2530,1582,2136,2243
EQB46_RS04665,8182,6663,7158,10084,9376,12414,11034,9976,10954,10373,9866,9668,12465,7291,10043,6336,9604,8196
EQB46_RS04670,6068,4715,5194,7602,6655,8650,7500,7080,7503,7437,6809,6587,9197,5211,7139,4319,6627,5513
EQB46_RS04675,6245,4989,4493,6826,6008,8014,7788,6644,6451,7870,6768,5982,9858,5512,6295,5682,6308,4942
EQB46_RS04680,2417,1248,1077,2726,1444,1841,2891,1561,1503,2875,1604,1264,3921,1351,1442,2141,1434,1106
EQB46_RS04685,11369,6509,6057,13007,8154,9202,13847,8485,8472,14297,8453,7251,18630,7195,7953,9399,7955,6192
EQB46_RS04690,1584,991,864,1883,1013,1359,2172,1092,1130,2055,1139,982,2650,1069,1020,1440,1133,870
EQB46_RS04695,6288,3797,3383,7638,4551,5193,8901,4625,4483,8139,4604,3770,10324,4125,4052,5896,4759,3456
EQB46_RS04700,3441,2093,1982,4180,2531,2774,4529,2660,2491,4515,2702,2152,5933,2480,2346,3015,2624,1814
EQB46_RS00475,56,329,347,48,400,395,86,291,374,76,292,292,70,264,249,24,339,259
EQB46_RS04705,346,688,620,799,718,961,611,782,845,570,856,689,634,793,856,168,729,548
EQB46_RS04710,355,636,559,745,649,751,584,625,681,466,704,572,575,738,710,143,722,517
EQB46_RS04715,416,914,752,1006,932,994,763,956,861,671,1048,743,728,1016,857,191,988,647
EQB46_RS04720,556,1130,755,1360,1075,979,1036,1095,1029,909,1198,789,935,1139,850,240,1176,667
EQB46_RS04725,56,73,64,223,106,94,135,73,71,107,70,61,136,112,77,32,84,65
EQB46_RS04730,164,198,138,631,176,162,442,135,143,321,205,131,348,183,129,88,144,104
EQB46_RS04735,35,59,228,110,66,186,114,67,164,55,53,110,74,61,155,30,63,96
EQB46_RS04740,73,128,511,324,116,320,194,128,282,119,122,262,208,156,305,65,142,182
EQB46_RS04745,221,277,1254,837,304,773,458,212,736,308,215,547,494,288,780,143,350,437
EQB46_RS04750,26993,26315,21937,37085,31741,24601,37976,28836,32947,35017,28618,18438,39735,27717,19134,18389,40401,24220
EQB46_RS00480,22,165,122,21,118,144,55,112,125,33,134,89,40,92,74,15,157,123
EQB46_RS04755,12327,11312,9903,17480,13423,10731,16429,12229,14784,15985,12252,8798,18579,11785,9117,8305,17077,10199
EQB46_RS04760,21621,19229,16539,29097,22134,17549,28033,19547,25039,26605,18972,13807,33061,19407,14628,13865,27948,16543
EQB46_RS04765,8550,8676,6010,9985,10286,6983,11794,8535,9256,10804,8694,5221,11897,9104,5352,6069,12640,6993
EQB46_RS04770,6894,721,810,4124,1049,1101,7257,1345,936,5372,1101,825,9271,943,969,12917,1091,699
EQB46_RS04775,6487,656,681,3906,992,839,5908,1288,746,5477,1182,762,8702,888,767,11417,969,506
EQB46_RS04780,29541,2506,4305,19435,4169,5762,34589,4624,4772,27956,4146,4254,34195,3060,4470,38672,4022,3613
EQB46_RS04785,4139,1299,2189,3721,2183,3291,5183,2428,2335,5044,2257,2642,5940,1507,2702,3077,2144,1791
EQB46_RS04790,1579,1156,1736,1646,1727,1791,2015,1610,2455,1800,1342,1622,2096,1114,1528,1028,1561,1625
EQB46_RS04795,383,340,430,414,487,510,480,430,599,419,371,391,538,307,429,239,437,445
EQB46_RS04800,10629,2498,3502,8049,3453,4024,12037,3254,4504,11775,2970,3306,13855,2655,3562,7002,3234,3481
EQB46_RS00485,59,244,771,104,455,512,48,605,513,62,348,361,87,392,540,26,471,376
EQB46_RS04805,6880,2445,3078,8270,3075,4073,8657,3235,4148,7954,3088,3154,9775,2723,3740,3790,3011,2971
EQB46_RS04810,3115,1596,1810,3834,1883,2527,4415,1812,2349,3538,1815,1806,4348,1676,2017,1657,1885,1849
EQB46_RS04815,3383,2649,2693,4749,2985,3785,4917,3100,3667,3999,2953,2676,4843,2816,3235,1588,2955,2682
EQB46_RS04820,353,370,274,610,330,453,628,338,358,468,306,345,515,330,284,213,327,287
EQB46_RS04825,2177,1533,1566,2440,1778,1786,3070,2072,2561,2600,1995,1631,2965,1460,1696,1088,1861,1668
EQB46_RS04830,9556,5776,4661,17124,6434,7707,15335,7306,6576,12721,8143,6321,15623,5905,6446,5971,7193,5001
EQB46_RS04835,2038,1206,949,3886,1306,1748,4069,1314,1256,2713,1522,1324,3436,1241,1268,1644,1587,1065
EQB46_RS04840,4701,2888,2162,8946,3090,3434,7726,3360,3041,6627,3667,3053,8560,2949,2898,3126,3486,2402
