GeneID,X50268,X50269,X50270,X50283,X50284,X50285,X50298,X50299,X50300,X50313,X50314,X50315,X50328,X50329,X50330,X50343,X50344,X50345
EQB42_RS03690,1039,206,222,425,294,281,1076,249,263,1264,300,259,948,231,257,663,312,388
EQB42_RS03695,4955,4009,3946,3378,4013,4961,4947,4352,4807,6857,5431,5527,3479,4913,3823,4402,5058,6831
EQB42_RS03700,3119,1873,1850,2311,1937,2248,3108,2042,2399,3662,2448,2532,2310,2310,1723,2820,2288,3125
EQB42_RS00375,2,0,4,1,5,4,1,3,3,2,2,3,1,5,3,3,4,8
EQB42_RS03705,8377,3162,3386,6118,3367,3953,7715,3685,3825,9768,4066,4659,7010,4118,3143,8836,3884,5714
EQB42_RS03710,3402,1208,1438,2582,1300,1647,3128,1459,1620,3714,1535,1775,2763,1674,1195,3445,1475,2216
EQB42_RS03715,756,457,592,895,655,946,693,805,790,918,722,692,631,1109,620,1043,916,1183
EQB42_RS03720,635,462,589,319,661,798,644,740,812,817,809,764,514,1087,604,488,800,1114
EQB42_RS03725,150,144,256,89,257,275,170,268,319,185,263,191,114,455,187,126,309,478
EQB42_RS03730,367,2450,1956,395,2759,1705,302,2971,1352,350,2671,2043,349,1995,826,652,2366,1575
EQB42_RS03735,1639,3380,5318,3409,2794,4470,1458,3460,5594,1793,6032,9588,1476,3982,3898,2343,5854,8393
EQB42_RS03740,2292,1754,1453,1665,5379,1968,2458,9238,2212,2984,12326,2751,1735,10086,1674,1794,9849,3220
EQB42_RS03745,1717,1431,1102,1339,4113,1500,1743,6898,1615,2017,9341,1947,1266,7640,1206,1427,7173,2378
EQB42_RS03750,11149,5070,3674,8763,12441,4177,11569,21299,5230,11509,30632,5987,8568,23026,3449,10029,23428,7360
EQB42_RS00380,4,7,11,7,12,21,9,11,15,11,10,18,4,21,10,10,10,17
EQB42_RS03755,15227,12246,13676,16580,11820,14211,13468,15157,14222,15743,17160,17219,12134,17319,12271,16759,16485,22188
EQB42_RS03760,190,87,92,244,101,94,192,72,106,318,116,126,121,66,72,207,130,161
EQB42_RS03765,1056,600,628,2186,494,629,1008,464,673,1648,811,921,674,457,465,1468,597,1039
EQB42_RS03770,525,483,544,716,374,528,471,356,588,648,539,738,478,429,358,805,434,805
EQB42_RS03775,98,97,174,162,155,191,96,134,223,142,177,228,119,155,141,172,181,286
EQB42_RS03780,273,289,506,376,470,655,309,447,639,401,657,792,283,610,471,361,594,957
EQB42_RS03785,298,252,462,340,392,599,336,412,576,427,498,597,294,502,391,380,501,772
EQB42_RS03790,607,562,863,752,761,1194,714,846,1124,887,1117,1256,627,1209,873,747,962,1671
EQB42_RS03795,254,269,385,331,358,586,321,368,495,415,486,574,259,543,364,335,473,798
EQB42_RS03800,10124,29587,45029,10954,31281,43911,9778,36586,44986,10691,41880,56046,9294,41847,33042,13243,38100,60690
EQB42_RS00385,0,2,3,0,3,6,1,5,5,3,4,4,3,7,2,4,3,6
EQB42_RS03805,1978,6287,8891,3514,8842,12832,2218,10754,9402,2955,7235,9605,1699,14575,3836,3071,7397,9560
EQB42_RS03810,3299,9451,14134,6147,12877,20334,3104,15909,14367,4930,11074,14576,2806,21929,7059,5072,10352,15163
EQB42_RS03815,12502,1489,1529,6557,1139,2172,8839,1085,1394,10992,1548,1971,4652,1424,1139,7039,1378,2094
EQB42_RS03820,3660,4093,4893,3362,4905,5798,3587,5179,5297,4550,6410,6866,2796,6606,4263,3680,6167,7892
EQB42_RS03825,38,36,47,27,57,89,33,45,66,76,89,96,28,100,70,38,66,108
EQB42_RS03830,3698,2747,4409,5252,4440,6343,4288,4223,6539,6253,6418,6602,4826,6696,4911,5788,5313,8512
EQB42_RS03835,1766,1417,2287,2496,2503,3503,2243,2299,3458,3273,3325,3279,2496,3771,2553,2863,2733,4397
EQB42_RS03840,1464,1125,1446,1887,1549,2000,1660,1390,2068,2297,1976,1979,1602,1987,1451,2153,1670,2603
EQB42_RS03845,753,1273,1726,1264,1782,2237,921,1828,2123,1334,2494,2126,890,2506,1477,1350,2104,2818
EQB42_RS03850,4229,6121,8860,6791,10071,12679,4707,9538,11478,7104,11673,11458,5912,14403,8991,7580,10815,15556
EQB42_RS00390,1020,261,657,1298,1010,1043,1268,694,1083,1864,1198,1123,1360,1324,698,1452,1061,1316
EQB42_RS03855,30814,17595,17288,21260,18010,22797,30038,17880,20773,36698,23874,22065,25965,24929,17333,29637,20545,29867
EQB42_RS03860,3839,1033,1261,1964,1287,1594,3837,1400,1500,3761,1753,1522,3382,1841,1326,3515,1778,2340
EQB42_RS03865,151,363,420,159,378,539,199,483,500,234,529,581,153,580,503,179,557,805
EQB42_RS03870,927,1959,2130,1223,1425,2172,945,2001,1874,1221,2093,2726,846,2413,1836,1292,2086,3132
EQB42_RS03875,1018,3442,2916,3153,1998,2728,1086,2154,2728,1142,3340,4542,1124,2544,2530,2444,3916,4773
EQB42_RS03880,20,19,18,3,13,40,30,22,29,17,29,25,18,20,25,16,20,41
EQB42_RS03885,417,281,336,306,382,554,526,369,466,539,432,436,381,488,339,423,364,598
EQB42_RS03890,2480,1012,1059,2266,936,1265,2624,950,1185,3305,1421,1811,1960,1097,940,3253,1332,1774
EQB42_RS03895,12123,14056,12827,24851,14332,13613,11209,18063,12709,14765,16736,18564,11352,21832,11490,18851,18496,21598
EQB42_RS03900,2137,5005,3366,2288,2414,2902,1641,2442,2239,1480,3588,3631,1495,2806,2557,1901,3247,4250
EQB42_RS00395,212,75,165,260,261,258,275,152,226,339,290,260,276,308,158,296,231,256
EQB42_RS03905,1305,562,853,1483,914,1363,1780,792,1267,2133,1051,1211,1730,848,1030,1664,894,1880
EQB42_RS03910,1874,676,1074,2075,1029,1511,2383,950,1569,3176,1393,1483,2634,990,1270,2418,1117,2300
EQB42_RS03915,4096,1413,2206,3924,1973,2776,4687,1907,2690,5429,2616,2792,4416,1984,2246,4704,2286,4245
EQB42_RS03920,538,412,485,574,478,690,564,532,743,939,632,739,587,555,496,622,542,905
EQB42_RS03925,584,433,654,684,585,926,620,562,902,918,715,865,622,790,650,725,703,1187
EQB42_RS03930,233,261,566,311,448,1026,252,451,1104,411,538,728,303,638,658,295,515,1200
EQB42_RS03935,536,858,2020,1229,1403,3882,557,1391,3703,838,1745,2836,818,2228,2613,946,1518,4400
EQB42_RS03940,231,288,854,526,646,1803,255,612,1670,418,697,1107,343,990,1085,372,692,1961
EQB42_RS03945,301,460,1331,652,1051,2797,345,922,2618,507,1163,1809,436,1576,1806,562,1055,3197
EQB42_RS03950,101,213,487,262,367,975,109,367,979,209,490,677,118,549,684,202,430,1172
EQB42_RS00400,4401,6378,8676,6700,11021,12951,5473,10388,12859,8715,12972,14071,5489,14112,9469,6803,11737,16451
EQB42_RS03955,174,294,803,368,592,1601,184,559,1418,281,694,1173,247,955,1066,272,663,1830
EQB42_RS03960,251,538,1431,614,987,2630,288,1025,2375,435,1217,2002,382,1576,1786,452,1053,3120
EQB42_RS03965,265,573,1433,606,978,2475,298,922,2258,391,1130,1955,354,1579,1792,433,1000,2947
EQB42_RS03970,32,60,128,44,99,272,40,102,223,75,100,158,58,219,207,40,141,312
EQB42_RS03975,353,523,1166,440,873,2044,396,708,1858,498,975,1414,344,1333,1497,373,906,2641
EQB42_RS03980,1481,2485,1204,1158,1442,1377,1348,1413,1088,2051,2171,1518,971,1992,1169,1211,1938,2096
EQB42_RS03985,14937,28546,13527,9700,11653,12118,8273,12021,8338,10199,14678,14917,6378,10720,8784,7554,12544,13680
EQB42_RS03990,247,652,926,330,538,1098,221,570,1111,331,960,1144,222,802,793,409,771,1357
EQB42_RS03995,26,13,18,23,4,25,27,10,17,44,11,14,19,16,16,20,22,31
EQB42_RS04000,244,314,433,315,399,626,266,422,639,338,693,570,231,658,432,345,641,795
EQB42_RS00045,2459,3135,3725,1952,3448,4922,2413,3354,4391,3981,4908,4602,2130,4121,3361,2291,3793,6313
EQB42_RS00405,10950,3994,5134,10924,6356,7168,9442,5891,6735,11604,6918,7298,7687,7883,5138,10881,6471,8937
EQB42_RS04005,573,1029,1614,968,1507,2349,603,1666,2426,877,2281,1998,656,2063,1693,983,1861,2899
EQB42_RS04010,3284,3937,3218,2616,4597,4122,2840,4684,4003,4583,6023,4175,2405,5316,2761,2679,4862,4780
EQB42_RS04015,1420,2754,2587,1403,3258,3019,1268,3294,3196,2059,4229,3003,1007,3584,2307,1230,4147,4479
EQB42_RS04020,8919,30761,26899,9926,31169,31848,7860,36511,33907,11294,44917,33521,6716,44736,35254,10029,48234,54628
EQB42_RS04025,1632,2692,3824,1470,5217,5009,1787,5044,5987,2717,6940,4734,1854,6490,3762,1595,5400,6907
EQB42_RS04030,1374,2779,4221,1434,5394,5790,1453,5703,6153,1976,5971,5193,1515,7416,4513,1397,5788,7716
EQB42_RS04035,6114,4036,5581,9001,6470,6972,5289,7306,7586,5698,7777,6454,6380,9209,5727,8203,7572,10327
EQB42_RS04040,178,641,848,214,1046,1444,202,1369,1213,305,1227,1002,166,2196,970,269,1286,1700
EQB42_RS04045,8572,16178,13134,11397,10909,14754,6691,13444,11995,8239,12528,16071,5263,9331,9014,11706,10444,17005
EQB42_RS04050,1539,2089,3166,1664,3622,4950,1675,3414,4707,2353,4980,4467,1939,6917,4210,1795,4475,6916
EQB42_RS00410,100,128,186,58,224,253,99,217,264,122,219,217,87,325,172,83,254,326
EQB42_RS04055,2073,3673,5392,2133,6934,10232,2454,6506,8926,3816,7337,7238,2657,13563,7749,2332,7413,12511
EQB42_RS04060,10048,8887,7546,10305,11775,13812,10225,11174,12155,13599,12351,8064,8964,20762,10025,13153,12077,16200
EQB42_RS04065,6294,5823,5246,6241,8514,10597,7381,7401,9521,11554,8844,5153,6449,14226,7065,8586,7705,11244
EQB42_RS04070,6491,5238,5357,7292,8988,11696,7957,7093,9291,11587,7602,4987,7937,14790,6708,9799,6992,10380
EQB42_RS04075,9041,6481,6242,10429,10612,12879,9968,8346,10121,14228,7825,5971,10595,17672,7455,13312,7590,11288
EQB42_RS04080,8915,5622,5519,9747,7970,9297,9189,6553,7803,12313,6356,4778,9300,12965,5616,12225,6121,9187
EQB42_RS04085,912,2617,1526,1072,1548,1468,895,1474,1367,995,2075,1951,658,1600,1226,697,1759,2186
EQB42_RS04100,90738,283630,140580,108870,173371,149206,77156,184745,139337,89139,213824,151026,64364,189572,118234,109132,201777,205250
EQB42_RS00415,952,801,1208,781,1265,1474,782,1295,1435,987,1365,1496,694,1740,1143,881,1400,2009
EQB42_RS04105,2114,1487,1017,2379,1233,1090,2420,1436,1039,3028,1659,1142,2071,1895,1020,2964,1794,1716
EQB42_RS04110,558,1170,1348,911,1537,1697,573,1519,1930,825,2035,1978,521,1564,1372,746,1850,2458
EQB42_RS04115,2099,5831,7012,3311,7299,8906,2309,7672,8865,3223,10149,9692,2142,10042,7265,2974,9013,12249
EQB42_RS04120,326,1028,1177,526,1055,1256,308,1154,1337,465,1592,1410,310,1496,1010,483,1430,1787
EQB42_RS04125,2436,8888,7627,4718,10154,10318,2433,10795,10680,2883,13289,14464,2774,11225,10433,3085,12670,17539
EQB42_RS04130,2824,12427,11955,5774,15892,17791,3165,17441,17269,3929,19613,20389,3685,20688,16546,4114,20068,27652
EQB42_RS04135,1747,10603,11611,3933,16542,19749,2181,18111,18007,3065,18932,18570,2262,22638,15857,2675,19403,27273
EQB42_RS04140,356,3240,3326,887,5123,6692,529,5962,5595,877,6062,5565,533,7730,5175,631,5817,8414
EQB42_RS04145,1048,11319,11577,2169,18051,23710,1364,20664,19520,2302,19640,18279,1349,27523,18383,1672,21314,29264
EQB42_RS04150,2629,2583,3424,3591,3213,3711,2535,3637,3630,3144,4673,4790,2715,4826,3099,3545,4551,5336
EQB42_RS00420,1021,720,912,905,911,1134,1002,1006,1045,1026,996,1060,740,1284,767,1031,1013,1559
EQB42_RS04155,12162,3737,3138,13310,3217,3716,12326,3403,3871,13900,4359,4073,10854,4571,2975,15806,4026,4918
EQB42_RS04165,2522,846,779,2699,666,736,2254,610,701,2646,978,1062,2453,829,562,3523,808,1046
EQB42_RS04170,1539,424,398,1552,321,431,1394,365,384,1711,458,567,1545,447,342,2154,418,594
EQB42_RS04175,588,298,294,661,213,317,569,243,277,709,359,383,471,337,222,851,330,393
EQB42_RS04185,19,160,168,1313,197,247,21,165,169,58,123,246,30,301,129,221,133,218
EQB42_RS04190,36,174,243,2402,225,344,42,220,277,113,204,379,55,361,135,447,203,299
EQB42_RS04195,207,620,1063,5899,783,1234,161,600,758,287,681,1377,151,986,460,1085,601,968
EQB42_RS04200,3882,5232,6981,4567,6727,8204,4398,7154,8242,6086,8531,8657,3441,9647,5805,5899,8045,11088
EQB42_RS00425,172,286,506,226,667,823,196,668,595,362,553,549,139,1321,485,149,567,904
EQB42_RS04205,345,861,944,788,456,799,583,407,811,734,795,1739,297,682,455,744,2116,975
EQB42_RS04210,6419,4180,4722,4246,5115,5421,7091,4907,5383,8883,6771,6470,5063,7095,4353,5790,6219,7554
EQB42_RS04215,5996,3783,4205,3759,4903,5329,6727,4438,5058,8807,6312,6198,4919,6287,4024,4921,5402,7269
EQB42_RS04220,154,242,355,254,581,681,205,487,647,304,627,400,184,1085,540,253,507,811
EQB42_RS04225,165,223,297,269,503,640,215,439,526,279,469,275,203,1015,524,287,413,757
EQB42_RS04230,341,509,581,478,1016,1174,410,882,1090,597,890,556,396,1838,864,565,802,1275
EQB42_RS04235,1202,602,770,1243,673,837,1166,615,944,1458,1318,1342,1216,779,805,1369,1008,1385
EQB42_RS04240,904,638,682,917,562,792,951,515,874,1249,1157,1175,1025,731,730,1137,793,1326
EQB42_RS04245,3606,1481,1048,2909,924,975,2780,878,876,3527,1445,1536,2239,1044,794,3409,1150,1487
EQB42_RS04250,5247,2136,1588,4646,1374,1508,4075,1367,1339,5333,2336,2239,3472,1530,1192,5394,1633,2284
EQB42_RS00430,419,798,1298,818,1193,1379,434,1218,1479,671,1456,2135,443,1454,1146,591,1320,2106
EQB42_RS04255,129,127,83,107,93,96,119,107,106,248,168,145,95,168,88,113,161,159
EQB42_RS04260,184,120,161,189,150,256,173,148,217,269,262,257,279,213,197,338,224,383
EQB42_RS04265,5594,5451,7548,7175,6803,9075,6352,6132,9597,9231,10649,11061,6324,8738,6275,8526,7960,12297
EQB42_RS04270,134,116,185,144,184,252,132,152,252,204,266,263,130,225,157,189,186,322
EQB42_RS04275,27,19,32,18,45,45,26,30,51,34,31,22,12,40,16,17,33,59
EQB42_RS04280,2,5,12,6,21,15,7,14,11,6,13,15,3,29,23,7,22,29
EQB42_RS04285,3,2,8,7,6,16,10,3,14,15,12,11,3,20,7,7,7,17
EQB42_RS04290,7,3,7,5,6,12,17,11,12,13,4,10,6,11,7,7,10,14
EQB42_RS04295,186,296,658,597,190,921,141,247,886,170,422,842,127,324,767,334,385,1086
EQB42_RS04300,210,159,482,1041,136,723,170,196,711,226,276,639,191,210,506,388,249,864
EQB42_RS00435,578,1628,2809,1358,2411,3354,680,2525,3333,954,3122,3898,714,3471,2741,1072,2750,5102
EQB42_RS04305,274,277,804,1840,258,1202,290,315,1124,269,473,1075,323,353,829,573,384,1395
EQB42_RS04310,605,649,2039,3689,672,2893,560,778,2983,632,1194,2796,646,995,2325,1147,1030,3691
EQB42_RS04315,204,221,745,1209,237,1036,195,288,1105,202,438,995,205,333,775,381,366,1342
EQB42_RS04320,959,1198,3951,6167,1244,5099,902,1518,5571,992,2304,5485,1058,1959,4467,1868,1936,7850
EQB42_RS04325,798,1565,3537,4936,1219,4217,581,1426,4615,719,2024,4833,640,1910,4488,1268,1819,7451
EQB42_RS04330,102,99,353,554,132,538,105,160,605,169,182,533,95,202,554,162,167,1032
EQB42_RS04335,18,22,95,143,30,146,21,38,205,31,63,137,33,56,152,44,51,279
EQB42_RS04340,167,169,709,843,243,1086,195,307,1314,285,368,970,165,455,1105,294,331,1878
EQB42_RS04345,57,52,180,229,82,331,41,104,320,65,106,263,43,103,274,71,106,540
EQB42_RS04350,109,50,206,305,72,424,108,98,445,120,119,296,103,127,345,94,119,616
EQB42_RS00440,75146,69699,46837,53383,50114,51777,59449,57248,46318,60176,63565,50763,59008,58604,49726,62185,72058,84425
EQB42_RS04355,129,113,324,432,131,667,164,153,689,185,180,513,186,227,602,143,155,882
EQB42_RS04360,56,63,171,229,67,352,67,79,357,79,95,227,69,109,323,72,105,499
EQB42_RS04365,413,399,1415,1460,499,2619,469,580,2453,541,708,1976,426,874,2430,464,730,3836
EQB42_RS04370,352,454,1575,1174,483,2467,359,618,2448,419,744,2243,396,823,2429,386,795,3833
EQB42_RS04375,169,318,787,535,280,1205,142,272,1219,185,400,1112,195,418,1266,158,375,1907
EQB42_RS04380,27,33,57,23,55,75,23,47,81,32,60,79,20,71,60,23,67,121
EQB42_RS04385,225,124,155,179,128,191,265,138,192,319,238,301,394,136,139,250,136,138
EQB42_RS04390,2683,1495,1529,1993,1181,1489,2732,1299,1578,3192,2004,2154,3114,1660,1043,3440,1621,2222
EQB42_RS04395,7863,4249,4283,5973,3410,4220,8038,3780,4329,9925,5814,6426,9128,4492,3154,10654,4857,6264
EQB42_RS04400,27278,10817,12626,21412,10049,12013,28635,11717,13245,34644,18022,18303,31994,14724,9654,36821,14419,18337
EQB42_RS00445,50,78,38,32,50,59,59,40,53,85,61,60,42,67,59,32,75,78
EQB42_RS04405,3663,2465,3671,4886,4067,5654,4186,3947,5136,6164,5088,5140,3952,6345,3889,5254,4706,6686
EQB42_RS04410,19189,17142,16465,21262,18537,17269,16920,19304,17697,20028,25045,18648,15419,21842,13276,24786,22224,24735
EQB42_RS04415,43614,48240,41915,48234,47773,42556,38059,48558,41603,45459,60892,44015,37222,63978,33368,58252,56493,59740
EQB42_RS04420,124,356,396,124,442,433,133,494,501,161,670,469,115,506,366,144,580,613
EQB42_RS04425,169,624,574,181,702,650,220,825,716,260,1126,750,169,803,548,228,984,997
EQB42_RS04430,106,379,394,130,497,409,159,549,409,170,679,546,141,503,358,156,606,552
EQB42_RS04435,14,23,26,23,33,60,22,39,43,31,59,45,19,46,49,18,41,76
EQB42_RS04440,1572,740,851,1479,838,1037,1579,941,1073,1877,1062,1053,1359,1177,858,1851,1201,1523
EQB42_RS04445,705,316,363,688,315,412,681,385,377,742,384,382,684,454,314,865,472,560
EQB42_RS04450,637,236,290,604,249,317,632,261,324,749,369,393,674,287,215,804,295,448
EQB42_RS00450,15,20,10,19,22,12,19,28,10,30,14,11,17,30,18,12,15,33
EQB42_RS04455,1282,473,575,1115,478,651,1351,508,736,1537,765,755,1276,617,447,1651,666,849
EQB42_RS04460,3759,7042,6960,4315,6192,7568,3604,7567,6905,5075,7903,9739,2359,8813,5750,4024,7814,10338
EQB42_RS04465,3910,7253,7160,4559,6617,7431,3695,7844,7450,4900,8410,10031,2615,8901,6288,4423,8916,11235
EQB42_RS04470,512,847,811,567,675,787,398,837,842,459,990,1089,330,897,591,511,1016,1112
EQB42_RS04475,1052,1228,1162,1351,987,1250,1101,1134,1514,1627,1901,2061,1058,1183,1137,1400,1385,1831
EQB42_RS04480,8640,9943,11089,10070,10548,13307,8749,12395,13092,11303,14201,14029,7990,15555,10450,11375,13838,18032
EQB42_RS04485,2291,2643,2720,2540,2664,3243,2430,3004,3386,3296,3709,3600,2128,3936,2564,3154,3597,4679
EQB42_RS04490,2199,2448,3086,3466,2329,3432,2437,2659,3031,3359,2983,3704,1705,3382,2026,3293,3002,4202
EQB42_RS04495,19,43,56,37,43,71,34,53,62,68,58,80,15,76,55,30,62,91
EQB42_RS04500,206,262,369,229,264,477,176,303,352,256,334,451,134,377,325,229,404,668
EQB42_RS00050,1836,2535,3104,1950,3062,4393,1834,2965,3557,3130,3892,3976,1656,3820,2989,1743,3486,5358
EQB42_RS00455,91,8,26,207,10,37,80,14,31,100,12,34,89,31,19,157,31,54
EQB42_RS04505,743,982,1290,868,956,1666,704,1053,1289,899,1342,1414,485,1474,1215,853,1471,2404
EQB42_RS04510,55,127,103,70,123,146,60,119,112,102,132,188,45,135,114,65,152,183
EQB42_RS04515,60,111,118,70,120,130,58,145,115,121,156,185,51,157,127,66,140,203
EQB42_RS04520,1031,358,1426,424,469,726,1548,531,1334,2348,1130,843,1261,644,374,957,546,1353
EQB42_RS04525,2848,1634,1937,1803,1949,2845,3129,2086,2665,3701,2579,2147,2694,2743,2746,1548,2456,3958
EQB42_RS04530,1390,787,868,1076,1021,1527,1732,1035,1427,1989,1318,1054,1604,1401,1428,963,1151,1972
EQB42_RS04535,1801,867,1237,1387,1465,2201,2317,1392,1956,2522,1775,1558,2012,1770,1886,1219,1771,2926
EQB42_RS04540,4356,1759,2173,3484,2610,3790,5046,2632,3757,5159,3676,3235,5009,3148,3601,2943,3211,5416
EQB42_RS04545,6855,2989,3459,5332,4077,5454,7684,4039,5354,7270,5437,5298,7882,4090,5308,4564,5131,8259
EQB42_RS04550,7887,4713,4569,6610,5574,6949,8945,6015,7154,8894,7996,7368,9191,5300,7072,5255,7444,10948
EQB42_RS00460,39,8,21,95,8,33,33,11,20,32,7,27,40,15,20,42,9,42
EQB42_RS04555,7170,4330,4208,6145,4977,6028,7340,5250,5967,6846,6617,6165,7569,4462,5885,4677,6406,9188
EQB42_RS04560,563,370,540,777,517,517,458,483,530,598,760,697,464,489,444,883,695,848
EQB42_RS04565,142,205,120,122,120,159,150,141,144,189,229,290,113,158,105,149,157,208
EQB42_RS04570,416,488,425,365,390,438,352,400,448,437,566,746,253,448,333,407,422,526
EQB42_RS04575,5,2,3,2,7,5,3,4,11,12,7,10,3,6,3,1,6,7
EQB42_RS04580,1007,1369,1785,1530,1774,2268,1091,1763,2254,1424,2342,2493,1016,2185,1606,1492,2169,2931
EQB42_RS04585,594,568,904,817,872,1154,540,888,1205,909,1169,1156,639,1233,766,919,1069,1459
EQB42_RS04590,1078,1160,1842,1566,1893,2365,1176,1881,2306,1694,2344,2428,1270,2591,1604,1653,2074,3071
EQB42_RS04595,5858,3883,5039,7336,5181,6897,5823,5165,6135,7797,6547,6583,6372,7458,4536,8090,5814,8468
EQB42_RS04600,1879,669,1132,1799,1428,1699,2602,1246,1716,3836,1747,1811,1975,1838,1259,2522,1448,2384
EQB42_RS00465,676,12,84,559,14,73,373,17,75,330,15,108,428,22,64,397,17,109
EQB42_RS04605,2235,1222,2061,2265,2208,2864,2899,2241,2789,4060,2803,3100,2415,2949,1995,2858,2545,3698
EQB42_RS04610,1883,1069,1838,1866,1958,2337,2350,1950,2340,3226,2394,2628,1980,2621,1723,2325,2262,3254
EQB42_RS04615,690,646,846,891,874,1066,689,940,1042,937,1181,1070,627,1327,877,934,1169,1561
EQB42_RS04620,1202,1236,1493,1572,1551,1878,1208,1735,1801,1730,2206,1919,1169,2328,1591,1651,1931,2622
EQB42_RS04625,391,384,402,561,462,563,413,528,542,622,702,577,391,672,434,620,663,839
EQB42_RS04630,1376,1490,1603,1913,1641,1879,1263,1735,1792,1821,2308,1911,1238,2270,1537,1977,2141,2694
EQB42_RS04635,504,638,566,813,565,706,394,550,666,703,748,675,399,735,523,674,683,988
EQB42_RS04640,17,11,13,12,8,19,8,10,13,10,8,19,4,19,12,9,15,30
EQB42_RS04645,14,21,26,10,20,26,20,26,35,15,36,30,10,23,25,15,29,47
EQB42_RS04650,14,23,32,22,15,24,18,33,30,17,22,27,11,26,36,25,36,43
EQB42_RS00470,12844,33805,26763,21948,22241,21769,12152,20119,25922,12085,38277,44866,9302,24714,19974,11550,26552,45824
EQB42_RS04655,4,6,4,3,2,4,5,1,2,11,1,0,3,5,3,5,5,3
EQB42_RS04660,2572,1918,2202,3038,2427,2864,2555,2728,2799,3056,3593,4172,2478,3182,2641,2889,3288,4866
EQB42_RS04665,10541,8212,8362,10961,7865,9378,9688,8167,8918,12158,11198,11703,9442,10427,8204,12774,10289,14241
EQB42_RS04670,8584,6394,6325,9593,5904,7318,7759,6140,6759,10007,8597,8528,7890,7651,6303,11242,7465,10834
EQB42_RS04675,6037,3043,4398,6245,4912,6438,6479,4872,6086,7861,6052,5762,7934,8299,5015,8540,5878,8642
EQB42_RS04680,2892,900,1303,3056,1517,1984,3061,1512,1733,3324,1602,1646,3757,2563,1490,4402,1616,2349
EQB42_RS04685,12140,5027,6888,13455,7300,9470,12801,7836,8344,13745,8586,8802,15412,12032,6951,18668,8771,12231
EQB42_RS04690,84,49,63,107,61,93,114,77,82,125,70,101,157,151,82,156,70,106
EQB42_RS04695,12074,6065,6712,12427,7067,9290,12718,7750,7866,14838,8814,9117,14687,11373,6963,18098,8600,11827
